Customer Id,Customer Segment,Customer City,Customer State,Customer Country,Latitude,Longitude,Market
7646,Corporate,Caguas,PR,Puerto Rico,18.26909638,-66.37059784,Pacific Asia
2410,Corporate,Caguas,PR,Puerto Rico,18.22580147,-66.37055969,USCA
9836,Corporate,Caguas,PR,Puerto Rico,18.27437592,-66.37057495,USCA
9682,Corporate,Caguas,PR,Puerto Rico,18.21920204,-66.37062836,Africa
3214,Corporate,Caguas,PR,Puerto Rico,18.26115418,-66.37059021,Africa
4472,Corporate,Caguas,PR,Puerto Rico,18.26109123,-66.3705368,Africa
3366,Corporate,Caguas,PR,Puerto Rico,18.27144241,-66.37055969,Africa
2987,Corporate,Caguas,PR,Puerto Rico,18.20641708,-66.37060547,Africa
1011,Corporate,Caguas,PR,Puerto Rico,18.29652023,-66.04867554,Africa
9903,Corporate,Caguas,PR,Puerto Rico,18.25371552,-66.37052155,Africa
9717,Corporate,Caguas,PR,Puerto Rico,18.21558189,-66.37052155,Africa
9789,Corporate,Caguas,PR,Puerto Rico,18.27056122,-66.37056732,Africa
11256,Corporate,Caguas,PR,Puerto Rico,18.25351524,-66.3706131,Africa
4171,Corporate,Caguas,PR,Puerto Rico,18.24671936,-66.37058258,Africa
2030,Corporate,Caguas,PR,Puerto Rico,18.21932983,-66.37060547,Africa
3877,Corporate,Caguas,PR,Puerto Rico,18.23532295,-66.37052918,Africa
8550,Corporate,Caguas,PR,Puerto Rico,18.20294952,-66.37063599,Africa
2229,Corporate,Caguas,PR,Puerto Rico,18.2539711,-66.37059784,Africa
3346,Corporate,Arecibo,PR,Puerto Rico,18.46923065,-66.727211,Africa
217,Corporate,Caguas,PR,Puerto Rico,18.24755859,-66.02539063,Africa
5419,Corporate,Caguas,PR,Puerto Rico,18.27792168,-66.37054443,Africa
7477,Corporate,Caguas,PR,Puerto Rico,18.24379158,-66.37060547,Africa
5180,Corporate,Caguas,PR,Puerto Rico,18.27892685,-66.37055206,Africa
3596,Corporate,Caguas,PR,Puerto Rico,18.20778656,-66.37054443,Africa
625,Corporate,Caguas,PR,Puerto Rico,18.35909653,-66.07790375,Africa
14382,Corporate,Caguas,PR,Puerto Rico,18.24601555,-66.03705597,Europe
14875,Corporate,Caguas,PR,Puerto Rico,18.21231651,-66.03704834,Europe
6344,Corporate,Caguas,PR,Puerto Rico,18.28071594,-66.3705368,Europe
6067,Corporate,Caguas,PR,Puerto Rico,18.25789261,-66.37055969,Europe
12635,Corporate,Caguas,PR,Puerto Rico,18.25507736,-66.03705597,Europe
13455,Corporate,Caguas,PR,Puerto Rico,18.25680351,-66.03704834,Europe
13185,Corporate,Caguas,PR,Puerto Rico,18.26134491,-66.0370636,Europe
13347,Corporate,Caguas,PR,Puerto Rico,18.26674843,-66.03705597,Europe
13489,Corporate,Caguas,PR,Puerto Rico,18.26763344,-66.03704834,Europe
13020,Corporate,Caguas,PR,Puerto Rico,18.25064468,-66.03705597,Europe
14429,Corporate,Caguas,PR,Puerto Rico,18.23443985,-66.03705597,Europe
14343,Corporate,Caguas,PR,Puerto Rico,18.2222538,-66.0370636,Europe
13125,Corporate,Caguas,PR,Puerto Rico,18.25624085,-66.03705597,Europe
14377,Corporate,Caguas,PR,Puerto Rico,18.2615757,-66.03705597,Europe
13268,Corporate,Caguas,PR,Puerto Rico,18.21980667,-66.0370636,Europe
14356,Corporate,Caguas,PR,Puerto Rico,18.25583077,-66.03705597,Europe
13391,Corporate,Caguas,PR,Puerto Rico,18.22987747,-66.03705597,Europe
13210,Corporate,Caguas,PR,Puerto Rico,18.29263496,-66.03705597,Europe
14156,Corporate,Caguas,PR,Puerto Rico,18.21658135,-66.03704834,Europe
13083,Corporate,Caguas,PR,Puerto Rico,18.20035172,-66.03705597,Europe
13262,Corporate,Caguas,PR,Puerto Rico,18.20754623,-66.03704834,Europe
14545,Corporate,Caguas,PR,Puerto Rico,18.27688026,-66.03705597,Europe
14526,Corporate,Caguas,PR,Puerto Rico,18.22538185,-66.03704834,Europe
12990,Corporate,Caguas,PR,Puerto Rico,18.24945259,-66.03704834,Europe
14187,Corporate,Caguas,PR,Puerto Rico,18.27327919,-66.03704834,Europe
14151,Corporate,Caguas,PR,Puerto Rico,18.27977562,-66.03705597,Europe
14115,Corporate,Caguas,PR,Puerto Rico,18.27831459,-66.03705597,Europe
14541,Corporate,Caguas,PR,Puerto Rico,18.28990173,-66.03704834,Europe
9739,Corporate,Caguas,PR,Puerto Rico,18.22930908,-66.3705368,Europe
2830,Corporate,Caguas,PR,Puerto Rico,18.2565136,-66.37057495,Europe
4450,Corporate,Caguas,PR,Puerto Rico,18.29444504,-66.37062073,Europe
12011,Corporate,Caguas,PR,Puerto Rico,18.29673195,-66.37050629,Europe
9863,Corporate,Caguas,PR,Puerto Rico,18.27975082,-66.3705368,Europe
10798,Corporate,Caguas,PR,Puerto Rico,18.21537209,-66.37062073,Europe
14698,Corporate,Caguas,PR,Puerto Rico,18.21652222,-66.03705597,Europe
9616,Corporate,Caguas,PR,Puerto Rico,18.22518158,-66.37056732,Europe
14788,Corporate,Caguas,PR,Puerto Rico,18.20441055,-66.03704834,Europe
14697,Corporate,Aguadilla,PR,Puerto Rico,18.44935989,-67.15180206,Europe
13913,Corporate,Caguas,PR,Puerto Rico,18.2382412,-66.0370636,Europe
13948,Corporate,Caguas,PR,Puerto Rico,18.22626114,-66.0370636,Europe
13624,Corporate,Caguas,PR,Puerto Rico,18.20967484,-66.03705597,Europe
10471,Corporate,Caguas,PR,Puerto Rico,18.24010468,-66.3706131,Europe
12758,Corporate,Caguas,PR,Puerto Rico,18.22100258,-66.03705597,Europe
2894,Corporate,Caguas,PR,Puerto Rico,18.28303528,-66.37051392,Europe
3534,Corporate,Caguas,PR,Puerto Rico,18.25252152,-66.37062836,Europe
13946,Corporate,Caguas,PR,Puerto Rico,18.29025078,-66.0370636,Europe
8403,Corporate,Caguas,PR,Puerto Rico,18.2800293,-66.3705368,Europe
2222,Corporate,Caguas,PR,Puerto Rico,18.21783066,-66.37054443,Europe
5740,Corporate,Caguas,PR,Puerto Rico,18.2430954,-66.37050629,Europe
7296,Corporate,Caguas,PR,Puerto Rico,18.24425125,-66.37055206,Europe
14873,Corporate,Caguas,PR,Puerto Rico,18.20750809,-66.0370636,Europe
1143,Corporate,Caguas,PR,Puerto Rico,18.28316498,-66.3706131,Europe
9446,Corporate,Caguas,PR,Puerto Rico,18.22941589,-66.37057495,Europe
9657,Corporate,Caguas,PR,Puerto Rico,18.25824547,-66.37051392,Europe
580,Corporate,Caguas,PR,Puerto Rico,18.35905266,-66.07796478,Europe
13796,Corporate,Caguas,PR,Puerto Rico,18.24023819,-66.03705597,Europe
13634,Corporate,Caguas,PR,Puerto Rico,18.24877739,-66.03704834,Europe
9913,Corporate,Caguas,PR,Puerto Rico,18.21897697,-66.37056732,Europe
13922,Corporate,Caguas,PR,Puerto Rico,18.21749687,-66.03705597,Europe
8368,Corporate,Caguas,PR,Puerto Rico,18.2792511,-66.37059021,Europe
4735,Corporate,Caguas,PR,Puerto Rico,18.25136185,-66.37059784,Europe
1375,Corporate,Caguas,PR,Puerto Rico,18.21259308,-66.37060547,Europe
13811,Corporate,Caguas,PR,Puerto Rico,18.23322868,-66.03705597,Europe
13775,Corporate,Caguas,PR,Puerto Rico,18.23898506,-66.03705597,Europe
958,Corporate,Caguas,PR,Puerto Rico,18.22583389,-66.0473938,Europe
9872,Corporate,Caguas,PR,Puerto Rico,18.26501656,-66.37059784,Europe
13791,Corporate,Caguas,PR,Puerto Rico,18.27358818,-66.03705597,Europe
13683,Corporate,Caguas,PR,Puerto Rico,18.23755646,-66.03705597,Europe
3435,Corporate,Caguas,PR,Puerto Rico,18.20668602,-66.37056732,Europe
10576,Corporate,Caguas,PR,Puerto Rico,18.23860931,-66.37062836,Europe
6013,Corporate,Caguas,PR,Puerto Rico,18.24162293,-66.3706131,Europe
5722,Corporate,Caguas,PR,Puerto Rico,18.21597672,-66.37060547,Europe
6596,Corporate,Caguas,PR,Puerto Rico,18.26997948,-66.3706131,Europe
8372,Corporate,Caguas,PR,Puerto Rico,18.25089455,-66.37062073,Europe
143,Corporate,Caguas,PR,Puerto Rico,18.24760819,-66.02524567,Europe
4731,Corporate,Caguas,PR,Puerto Rico,18.23256302,-66.37062073,Europe
12132,Corporate,Caguas,PR,Puerto Rico,18.2019043,-66.37060547,Europe
4651,Corporate,Caguas,PR,Puerto Rico,18.2953167,-66.37055206,Europe
4404,Corporate,Caguas,PR,Puerto Rico,18.26175499,-66.37062836,Europe
8229,Corporate,Caguas,PR,Puerto Rico,18.28815079,-66.37060547,Europe
7198,Corporate,Caguas,PR,Puerto Rico,18.2421608,-66.37063599,Europe
2731,Corporate,Caguas,PR,Puerto Rico,18.24258804,-66.37055206,Europe
6374,Corporate,Caguas,PR,Puerto Rico,18.27262306,-66.37062073,Europe
5058,Corporate,Caguas,PR,Puerto Rico,18.25193214,-66.37063599,Europe
693,Corporate,Caguas,PR,Puerto Rico,18.2256279,-66.04582214,Europe
2025,Corporate,Caguas,PR,Puerto Rico,18.29104614,-66.37060547,Europe
625,Corporate,Caguas,PR,Puerto Rico,18.35909653,-66.07790375,Europe
9506,Corporate,Caguas,PR,Puerto Rico,18.24533081,-66.37060547,Europe
6239,Corporate,Juana Diaz,PR,Puerto Rico,18.05199051,-66.50184631,Europe
2507,Corporate,Caguas,PR,Puerto Rico,18.20127678,-66.37055206,Europe
6837,Corporate,Caguas,PR,Puerto Rico,18.2497406,-66.37054443,Europe
12505,Corporate,Caguas,PR,Puerto Rico,18.21686363,-66.3705368,Europe
12487,Corporate,Caguas,PR,Puerto Rico,18.2873497,-66.37056732,Europe
12594,Corporate,Caguas,PR,Puerto Rico,18.23390389,-66.03705597,Europe
12521,Corporate,Caguas,PR,Puerto Rico,18.26075363,-66.37054443,Europe
12509,Corporate,Caguas,PR,Puerto Rico,18.28850555,-66.37063599,Europe
12865,Corporate,Caguas,PR,Puerto Rico,18.21862793,-66.0370636,Europe
12949,Corporate,Caguas,PR,Puerto Rico,18.25313568,-66.0370636,Europe
14969,Corporate,Caguas,PR,Puerto Rico,18.20208168,-66.03705597,Europe
12892,Corporate,Caguas,PR,Puerto Rico,18.20660019,-66.0370636,Europe
12945,Corporate,Caguas,PR,Puerto Rico,18.22066498,-66.03705597,Europe
14967,Corporate,Caguas,PR,Puerto Rico,18.25572777,-66.03705597,Europe
8479,Corporate,Caguas,PR,Puerto Rico,18.27765274,-66.37058258,LATAM
7883,Corporate,Caguas,PR,Puerto Rico,18.27087593,-66.3706131,LATAM
1783,Corporate,Caguas,PR,Puerto Rico,18.23269081,-66.37059784,LATAM
7489,Corporate,Caguas,PR,Puerto Rico,18.27067375,-66.37055969,LATAM
8327,Corporate,Caguas,PR,Puerto Rico,18.21823883,-66.37050629,LATAM
11511,Corporate,Caguas,PR,Puerto Rico,18.28265572,-66.37059021,LATAM
5860,Corporate,Caguas,PR,Puerto Rico,18.28193283,-66.37060547,LATAM
7508,Corporate,Caguas,PR,Puerto Rico,18.21175194,-66.37057495,LATAM
2656,Corporate,Caguas,PR,Puerto Rico,18.23619843,-66.37052155,LATAM
4051,Corporate,Caguas,PR,Puerto Rico,18.25281525,-66.37056732,LATAM
6946,Corporate,Caguas,PR,Puerto Rico,18.20962715,-66.37063599,LATAM
5207,Corporate,Caguas,PR,Puerto Rico,18.29409218,-66.37052155,LATAM
4400,Corporate,Caguas,PR,Puerto Rico,18.24059868,-66.37050629,LATAM
5510,Corporate,Caguas,PR,Puerto Rico,18.26280975,-66.37062836,LATAM
2336,Corporate,Caguas,PR,Puerto Rico,18.28219223,-66.37052155,LATAM
1016,Corporate,Caguas,PR,Puerto Rico,18.29652023,-66.04867554,LATAM
2397,Corporate,Caguas,PR,Puerto Rico,18.21355057,-66.3706131,LATAM
6883,Corporate,Caguas,PR,Puerto Rico,18.2530613,-66.37062836,LATAM
9588,Corporate,Caguas,PR,Puerto Rico,18.24006271,-66.37051392,LATAM
11532,Corporate,Caguas,PR,Puerto Rico,18.2469368,-66.37050629,LATAM
625,Corporate,Caguas,PR,Puerto Rico,18.35909653,-66.07790375,LATAM
80,Corporate,Caguas,PR,Puerto Rico,18.29124069,-66.04647064,LATAM
83,Corporate,Caguas,PR,Puerto Rico,18.25025749,-66.05857849,LATAM
614,Corporate,Caguas,PR,Puerto Rico,18.35902596,-66.07792664,LATAM
12031,Corporate,Caguas,PR,Puerto Rico,18.25424194,-66.37055969,LATAM
10144,Corporate,Caguas,PR,Puerto Rico,18.24434471,-66.37052155,LATAM
1226,Corporate,Caguas,PR,Puerto Rico,18.21777153,-66.37052918,LATAM
5387,Corporate,Caguas,PR,Puerto Rico,18.22035217,-66.37058258,LATAM
3834,Corporate,Caguas,PR,Puerto Rico,18.2994957,-66.37051392,LATAM
9863,Corporate,Caguas,PR,Puerto Rico,18.27975082,-66.3705368,LATAM
3821,Corporate,Caguas,PR,Puerto Rico,18.24039459,-66.37054443,LATAM
11773,Corporate,Caguas,PR,Puerto Rico,18.27088738,-66.37062073,LATAM
7533,Corporate,Caguas,PR,Puerto Rico,18.24912262,-66.3705368,LATAM
6566,Corporate,Caguas,PR,Puerto Rico,18.2454567,-66.3705368,LATAM
4726,Corporate,Caguas,PR,Puerto Rico,18.2247448,-66.37062073,LATAM
11088,Corporate,Caguas,PR,Puerto Rico,18.204319,-66.37062073,LATAM
7339,Corporate,Caguas,PR,Puerto Rico,18.25876999,-66.3705368,LATAM
6382,Corporate,Caguas,PR,Puerto Rico,18.20876885,-66.3705368,LATAM
8075,Corporate,Caguas,PR,Puerto Rico,18.22858238,-66.37052918,LATAM
18244,Corporate,Caguas,PR,Puerto Rico,18.21809006,-66.03705597,Pacific Asia
18125,Corporate,Caguas,PR,Puerto Rico,18.2059288,-66.03705597,Pacific Asia
16485,Corporate,Caguas,PR,Puerto Rico,18.21957016,-66.03704834,Pacific Asia
19250,Corporate,Caguas,PR,Puerto Rico,18.27633286,-66.0370636,Pacific Asia
16609,Corporate,Caguas,PR,Puerto Rico,18.23313522,-66.03705597,Pacific Asia
16487,Corporate,Caguas,PR,Puerto Rico,18.25551796,-66.0370636,Pacific Asia
18827,Corporate,Caguas,PR,Puerto Rico,18.29427719,-66.03705597,Pacific Asia
15713,Corporate,Caguas,PR,Puerto Rico,18.24295807,-66.03705597,Pacific Asia
15889,Corporate,Caguas,PR,Puerto Rico,18.27405548,-66.0370636,Pacific Asia
15887,Corporate,Caguas,PR,Puerto Rico,18.24911499,-66.03705597,Pacific Asia
18775,Corporate,Caguas,PR,Puerto Rico,18.25477982,-66.03705597,Pacific Asia
2833,Corporate,Caguas,PR,Puerto Rico,18.20389748,-66.37054443,Pacific Asia
18879,Corporate,Caguas,PR,Puerto Rico,18.2638607,-66.03705597,Pacific Asia
17704,Corporate,Caguas,PR,Puerto Rico,18.25332642,-66.03705597,Pacific Asia
17668,Corporate,Caguas,PR,Puerto Rico,18.26216126,-66.03705597,Pacific Asia
655,Corporate,Caguas,PR,Puerto Rico,18.2275734,-66.04371643,Pacific Asia
11045,Corporate,Caguas,PR,Puerto Rico,18.28741455,-66.37055969,Pacific Asia
6987,Corporate,Caguas,PR,Puerto Rico,18.22711563,-66.37059784,Pacific Asia
3214,Corporate,Caguas,PR,Puerto Rico,18.26115418,-66.37059021,Pacific Asia
17684,Corporate,Caguas,PR,Puerto Rico,18.26494408,-66.03705597,Pacific Asia
11986,Corporate,Caguas,PR,Puerto Rico,18.22802734,-66.37060547,Pacific Asia
18461,Corporate,Caguas,PR,Puerto Rico,18.25530624,-66.0370636,Pacific Asia
10610,Corporate,Caguas,PR,Puerto Rico,18.21938515,-66.37051392,Pacific Asia
17270,Corporate,Caguas,PR,Puerto Rico,18.27253914,-66.03705597,Pacific Asia
18030,Corporate,Caguas,PR,Puerto Rico,18.20640755,-66.0370636,Pacific Asia
11158,Corporate,Caguas,PR,Puerto Rico,18.25351143,-66.37058258,Pacific Asia
11560,Corporate,Caguas,PR,Puerto Rico,18.20590019,-66.37059784,Pacific Asia
17467,Corporate,Caguas,PR,Puerto Rico,18.29058838,-66.0370636,Pacific Asia
3992,Corporate,Caguas,PR,Puerto Rico,18.2129097,-66.37052155,Pacific Asia
132,Corporate,Caguas,PR,Puerto Rico,18.24747658,-66.02528381,Pacific Asia
9739,Corporate,Caguas,PR,Puerto Rico,18.22930908,-66.3705368,Pacific Asia
15997,Corporate,Caguas,PR,Puerto Rico,18.28816032,-66.0370636,Pacific Asia
20727,Corporate,Caguas,PR,Puerto Rico,18.26402473,-66.0370636,Pacific Asia
11285,Corporate,Caguas,PR,Puerto Rico,18.24398994,-66.37051392,Pacific Asia
9226,Corporate,Caguas,PR,Puerto Rico,18.23684692,-66.37052918,Pacific Asia
18293,Corporate,Caguas,PR,Puerto Rico,18.27137375,-66.03705597,Pacific Asia
15924,Corporate,Caguas,PR,Puerto Rico,18.2514019,-66.0370636,Pacific Asia
17499,Corporate,Caguas,PR,Puerto Rico,18.22838783,-66.03705597,Pacific Asia
20546,Corporate,Caguas,PR,Puerto Rico,18.20612717,-66.0370636,Pacific Asia
5434,Corporate,Caguas,PR,Puerto Rico,18.21512604,-66.37050629,Pacific Asia
20725,Corporate,Caguas,PR,Puerto Rico,18.2301693,-66.03705597,Pacific Asia
4465,Corporate,Caguas,PR,Puerto Rico,18.27994347,-66.37060547,Pacific Asia
1181,Corporate,Caguas,PR,Puerto Rico,18.21615791,-66.37052155,Pacific Asia
8229,Corporate,Caguas,PR,Puerto Rico,18.28815079,-66.37060547,Pacific Asia
1377,Corporate,Rio Grande,PR,Puerto Rico,37.58076477,-77.58818054,Pacific Asia
15956,Corporate,Caguas,PR,Puerto Rico,18.25387383,-66.03704834,Pacific Asia
6694,Corporate,Caguas,PR,Puerto Rico,18.24501419,-66.37055206,Pacific Asia
18003,Corporate,Caguas,PR,Puerto Rico,18.21931839,-66.03705597,Pacific Asia
7821,Corporate,Caguas,PR,Puerto Rico,18.27121162,-66.37052918,Pacific Asia
3004,Corporate,Caguas,PR,Puerto Rico,18.24175072,-66.3706131,Pacific Asia
2785,Corporate,Caguas,PR,Puerto Rico,18.29646874,-66.3706131,Pacific Asia
17350,Corporate,Caguas,PR,Puerto Rico,18.20804215,-66.03704834,Pacific Asia
18324,Corporate,Caguas,PR,Puerto Rico,18.26719666,-66.03704834,Pacific Asia
18288,Corporate,Caguas,PR,Puerto Rico,18.20600128,-66.03705597,Pacific Asia
9972,Corporate,Caguas,PR,Puerto Rico,18.28652382,-66.37050629,Pacific Asia
10616,Corporate,Caguas,PR,Puerto Rico,18.21827698,-66.37052918,Pacific Asia
1132,Corporate,Caguas,PR,Puerto Rico,18.22845268,-66.37056732,Pacific Asia
1512,Corporate,Caguas,PR,Puerto Rico,18.23362732,-66.37055969,Pacific Asia
4819,Corporate,Caguas,PR,Puerto Rico,18.25610161,-66.3705368,Pacific Asia
17653,Corporate,Caguas,PR,Puerto Rico,18.22719193,-66.03705597,Pacific Asia
11623,Corporate,Yauco,PR,Puerto Rico,18.03334045,-66.85192108,Pacific Asia
12430,Corporate,Caguas,PR,Puerto Rico,18.26564217,-66.37058258,Pacific Asia
3176,Corporate,Caguas,PR,Puerto Rico,18.27336502,-66.37055969,Pacific Asia
111,Corporate,Caguas,PR,Puerto Rico,18.22766304,-66.04361725,Pacific Asia
11857,Corporate,Caguas,PR,Puerto Rico,18.21593475,-66.37062836,Pacific Asia
12132,Corporate,Caguas,PR,Puerto Rico,18.2019043,-66.37060547,Pacific Asia
17509,Corporate,Caguas,PR,Puerto Rico,18.28421974,-66.03704834,Pacific Asia
17472,Corporate,Caguas,PR,Puerto Rico,18.2268219,-66.03705597,Pacific Asia
17328,Corporate,Caguas,PR,Puerto Rico,18.22696114,-66.03705597,Pacific Asia
10735,Corporate,Caguas,PR,Puerto Rico,18.28677559,-66.37055969,Pacific Asia
11736,Corporate,Caguas,PR,Puerto Rico,18.22050858,-66.37062073,Pacific Asia
5229,Corporate,Caguas,PR,Puerto Rico,18.22236061,-66.37055206,Pacific Asia
3670,Corporate,Caguas,PR,Puerto Rico,18.29984665,-66.37060547,Pacific Asia
11576,Corporate,Caguas,PR,Puerto Rico,18.21929741,-66.37052155,Pacific Asia
10260,Corporate,Caguas,PR,Puerto Rico,18.20678139,-66.37052155,Pacific Asia
9051,Corporate,Caguas,PR,Puerto Rico,18.24729729,-66.37051392,Pacific Asia
15427,Corporate,Caguas,PR,Puerto Rico,18.23733711,-66.03704834,Pacific Asia
15659,Corporate,Caguas,PR,Puerto Rico,18.24270058,-66.03705597,Pacific Asia
15677,Corporate,Caguas,PR,Puerto Rico,18.26452637,-66.03705597,Pacific Asia
18674,Corporate,Caguas,PR,Puerto Rico,18.20339012,-66.03705597,Pacific Asia
15474,Corporate,Caguas,PR,Puerto Rico,18.23000908,-66.03705597,Pacific Asia
15563,Corporate,Caguas,PR,Puerto Rico,18.22434998,-66.0370636,Pacific Asia
15615,Corporate,Caguas,PR,Puerto Rico,18.24243546,-66.03705597,Pacific Asia
18721,Corporate,Caguas,PR,Puerto Rico,18.22454643,-66.0370636,Pacific Asia
15486,Corporate,Caguas,PR,Puerto Rico,18.27611923,-66.03705597,Pacific Asia
2160,Corporate,Caguas,PR,Puerto Rico,18.25293922,-66.37054443,Pacific Asia
15612,Corporate,Caguas,PR,Puerto Rico,18.26014328,-66.03704834,Pacific Asia
5740,Corporate,Caguas,PR,Puerto Rico,18.2430954,-66.37050629,Pacific Asia
752,Corporate,Caguas,PR,Puerto Rico,18.2275734,-66.0435791,Pacific Asia
10527,Corporate,Caguas,PR,Puerto Rico,18.29333496,-66.37062836,Pacific Asia
3816,Corporate,Caguas,PR,Puerto Rico,18.29611969,-66.37050629,Pacific Asia
217,Corporate,Caguas,PR,Puerto Rico,18.24755859,-66.02539063,Pacific Asia
4574,Corporate,Caguas,PR,Puerto Rico,18.29671288,-66.37051392,Pacific Asia
5066,Corporate,Caguas,PR,Puerto Rico,18.25070763,-66.37063599,Pacific Asia
17576,Corporate,Caguas,PR,Puerto Rico,18.21076584,-66.03704834,Pacific Asia
20279,Corporate,Caguas,PR,Puerto Rico,18.23490715,-66.03705597,Pacific Asia
17209,Corporate,Caguas,PR,Puerto Rico,18.20676231,-66.0370636,Pacific Asia
15232,Corporate,Caguas,PR,Puerto Rico,18.25948334,-66.03705597,Pacific Asia
16313,Corporate,Caguas,PR,Puerto Rico,18.20972443,-66.0370636,Pacific Asia
17854,Corporate,Caguas,PR,Puerto Rico,18.26823998,-66.03704834,Pacific Asia
15193,Corporate,Caguas,PR,Puerto Rico,18.21413803,-66.03705597,Pacific Asia
15211,Corporate,Caguas,PR,Puerto Rico,18.23771095,-66.03705597,Pacific Asia
19934,Corporate,Caguas,PR,Puerto Rico,18.2063179,-66.03705597,Pacific Asia
20166,Corporate,Caguas,PR,Puerto Rico,18.25141144,-66.03705597,Pacific Asia
19788,Corporate,Caguas,PR,Puerto Rico,18.29500008,-66.03705597,Pacific Asia
15173,Corporate,Caguas,PR,Puerto Rico,18.24484634,-66.0370636,Pacific Asia
19932,Corporate,Caguas,PR,Puerto Rico,18.20330811,-66.03704834,Pacific Asia
17093,Corporate,San Juan,PR,Puerto Rico,18.38596916,-66.0940094,Pacific Asia
18603,Corporate,Caguas,PR,Puerto Rico,18.28914452,-66.03705597,Pacific Asia
18531,Corporate,Caguas,PR,Puerto Rico,18.24178314,-66.03705597,Pacific Asia
16161,Corporate,Caguas,PR,Puerto Rico,18.28948402,-66.0370636,Pacific Asia
20108,Corporate,Caguas,PR,Puerto Rico,18.20209885,-66.03705597,Pacific Asia
16124,Corporate,Caguas,PR,Puerto Rico,18.29453659,-66.03705597,Pacific Asia
18581,Corporate,Caguas,PR,Puerto Rico,18.24407959,-66.03705597,Pacific Asia
16229,Corporate,Caguas,PR,Puerto Rico,18.29348183,-66.03705597,Pacific Asia
18916,Corporate,Caguas,PR,Puerto Rico,18.27639389,-66.03705597,Pacific Asia
15200,Corporate,Caguas,PR,Puerto Rico,18.27044296,-66.03705597,Pacific Asia
15217,Corporate,Caguas,PR,Puerto Rico,18.2822113,-66.03705597,Pacific Asia
16333,Corporate,Caguas,PR,Puerto Rico,18.24916077,-66.03705597,Pacific Asia
12430,Corporate,Caguas,PR,Puerto Rico,18.26564217,-66.37058258,USCA
1737,Corporate,Caguas,PR,Puerto Rico,18.22659111,-66.37062836,USCA
9839,Corporate,Caguas,PR,Puerto Rico,18.27335358,-66.37052155,USCA
6813,Corporate,Caguas,PR,Puerto Rico,18.24695587,-66.3706131,USCA
8641,Corporate,Caguas,PR,Puerto Rico,18.28725815,-66.37058258,USCA
293,Corporate,Caguas,PR,Puerto Rico,18.276577,-66.03588104,USCA
10885,Corporate,Caguas,PR,Puerto Rico,18.20043373,-66.37058258,USCA
12179,Corporate,Caguas,PR,Puerto Rico,18.27474403,-66.37050629,USCA
1358,Corporate,Caguas,PR,Puerto Rico,18.2153759,-66.37050629,USCA
5053,Corporate,Caguas,PR,Puerto Rico,18.22367477,-66.37052155,USCA
3004,Corporate,Caguas,PR,Puerto Rico,18.24175072,-66.3706131,USCA
6346,Corporate,Caguas,PR,Puerto Rico,18.24442673,-66.37057495,USCA
3962,Corporate,Caguas,PR,Puerto Rico,18.25405693,-66.37062836,USCA
12104,Corporate,Caguas,PR,Puerto Rico,18.25392532,-66.37055969,USCA
8849,Corporate,Caguas,PR,Puerto Rico,18.24521065,-66.37063599,USCA
12428,Corporate,Caguas,PR,Puerto Rico,18.20841026,-66.37052918,USCA
9938,Corporate,Caguas,PR,Puerto Rico,18.21400261,-66.37062073,USCA
12231,Corporate,Caguas,PR,Puerto Rico,18.27216339,-66.37052155,USCA
2417,Corporate,Caguas,PR,Puerto Rico,18.20726204,-66.3705368,USCA
8693,Corporate,Caguas,PR,Puerto Rico,18.23176003,-66.37054443,USCA
10813,Corporate,Caguas,PR,Puerto Rico,18.29395866,-66.3706131,USCA
4517,Corporate,Caguas,PR,Puerto Rico,18.29146767,-66.37060547,USCA
4859,Corporate,Caguas,PR,Puerto Rico,18.20517159,-66.37050629,USCA
3729,Corporate,Caguas,PR,Puerto Rico,18.28256416,-66.37063599,USCA
4442,Corporate,Caguas,PR,Puerto Rico,18.22649193,-66.37059784,USCA
1966,Corporate,Guayama,PR,Puerto Rico,17.98249054,-66.1126709,USCA
3006,Corporate,Caguas,PR,Puerto Rico,18.24001694,-66.37056732,USCA
1108,Corporate,Caguas,PR,Puerto Rico,18.29672051,-66.37051392,USCA
9774,Corporate,Caguas,PR,Puerto Rico,18.207798,-66.37063599,USCA
9972,Corporate,Caguas,PR,Puerto Rico,18.28652382,-66.37050629,USCA
4861,Corporate,Caguas,PR,Puerto Rico,18.26816559,-66.37055206,USCA
2224,Corporate,Caguas,PR,Puerto Rico,18.2599659,-66.37059021,USCA
